InvoiceNo,TotalSale
565467,315.78
C567521,-25.5
C566942,-54.1
569719,788.1600000000001
C569996,-76.71000000000001
576782,340.0
C574095,-15.39
572209,22206.0
536751,22.200000000000003
C552049,-103.3
556889,111.36999999999999
558419,335.33
561223,152.66000000000003
558092,172.89000000000001
558768,76.55000000000001
564717,130.8
575673,266.76
C576350,-3.4
C539031,-52.89999999999999
C542793,-331.5
C542366,-115.44
C549731,-21.61
C548695,-25.849999999999998
548644,396.0
557492,183.63000000000002
557146,86.84
552971,140.82
562380,396.81000000000006
567145,549.46
575134,97.7
543278,203.82000000000002
541903,91.80000000000001
543539,148.4
542889,241.2
C551178,-23.05
C550540,-13.78
547716,344.40999999999997
C546529,-30.9
553925,373.71999999999997
554307,457.68000000000006
556526,236.26
557871,300.78000000000003
557884,145.2
568383,152.20000000000002
569856,108.35
570678,300.95
568801,303.68
574706,294.23999999999995
573863,456.48
C575626,-7.03
575067,774.4499999999999
580286,176.88
577054,103.2
578261,792.94
540862,202.35
539403,224.8
540835,154.9
544821,109.0
545015,176.05
547941,1267.5
551714,169.12999999999997
557265,341.81000000000006
C554154,-1241.98
554547,79.56
572134,1096.65
574087,114.2
577209,563.28
577313,157.77999999999997
580214,42.36
C580919,-98.50999999999999
539675,114.60000000000001
541227,349.2
543186,196.20000000000002
551401,6.0
C555254,-25.0
552945,171.92000000000002
561715,308.02000000000004
559169,311.46000000000004
566936,4351.0
564563,301.92
568391,1101.2
C571639,-120.58
572654,45.480000000000004
580142,51.18000000000001
581385,360.0
536607,303.97
C539832,-2.55
539092,351.84
551890,134.7
557893,348.6
564310,2597.0
567512,138.48000000000002
564557,80.18
567720,434.1
571049,341.78000000000003
575700,329.68000000000006
579526,170.16
581333,103.95
539836,135.34
536590,205.85999999999996
536793,170.7
542212,244.8
C543239,-22.57
548334,271.00000000000006
560648,710.25
560597,326.4
567616,381.22
572333,219.32999999999998
571439,204.24
C569655,-139.13
572765,2251.2
573484,94.07999999999998
579249,1147.2
581434,115.46000000000001
558109,44.25
576630,199.98000000000002
541217,111.9
541996,333.08000000000004
C542218,-4.15
542641,203.79999999999998
549322,230.98000000000002
552314,90.6
C553532,-27.51
C554343,-1.7
555632,509.20000000000005
567376,1004.4000000000001
576196,277.82
574165,226.92000000000002
579441,281.9
537090,15.0
544898,129.2
C545891,-16.05
542240,249.00000000000003
546750,15.0
C548713,-39.2
554068,86.5
557881,302.15999999999997
552418,331.70000000000005
555381,32.4
555731,418.44999999999993
557100,108.7
567637,498.6200000000001
569862,174.37
570196,183.48000000000002
569060,227.41
580525,231.99999999999997
578151,315.71000000000004
578511,247.61999999999998
541252,203.29999999999995
542864,969.74
544638,325.42
544164,601.94
542374,264.26
C546363,-30.459999999999997
551150,159.10000000000002
C553924,-29.9
557114,158.39999999999998
560356,333.11
559828,7.9
561905,178.5
565426,131.81
566013,905.6000000000001
570851,314.20000000000005
574329,477.94
580889,29.42
581586,339.2
561390,239.0
C540392,-109.8
537894,464.61
539629,239.9
544926,105.2
C543356,-3.75
551528,116.09
550560,142.2
554923,89.7
556463,360.18000000000006
553209,266.7
555497,39.12
562465,630.5
559519,870.0
565144,457.6
580360,515.7
C579266,-78.96000000000001
537774,281.0
547220,154.4
542026,169.65000000000003
541432,158.95
545583,317.25
550831,171.2
569560,318.43999999999994
573409,33.0
574966,132.64
C577362,-11.5
540998,289.50000000000006
549752,50.0
553042,304.58
564543,129.75
569907,77.4
C550770,-9.540000000000001
556228,115.2
C557649,-12.75
C562618,-21.050000000000004
C558081,-44.849999999999994
566311,170.1
580662,479.58
578668,195.0
580362,247.1
581356,111.05000000000001
541732,94.36
C549540,-15.9
551437,152.8
C554197,-14.95
559637,1236.48
567531,53.120000000000005
569684,90.6
544582,250.23999999999998
552464,223.39999999999998
C557666,-16.95
C555256,-9.95
562572,107.64000000000001
575987,29.82
579143,265.24
579276,93.0
577097,616.8
C538105,-16.599999999999998
548746,50.0
549719,183.85
551652,338.24000000000007
568785,110.84
C573257,-6.42
C580507,-14.85
536460,295.54
543831,3257.4
549189,229.29999999999998
C550176,-14.93
559823,52.8
C564257,-14.040000000000001
564906,250.8
554853,366.56
544835,188.5
C545556,-10.9
C548463,-380.8
553469,905.76
552319,59.050000000000004
566082,70.6
552174,15.600000000000001
555531,1939.5199999999998
C553479,-11.25
556098,62.5
C560331,-9.2
543735,514.56
C550808,-13.100000000000001
550007,527.0
562039,85.8
560501,91.4
566481,1253.0
565084,576.74
569639,240.0
562918,520.54
547844,388.90000000000003
562373,318.5
559508,103.96999999999998
568132,61.58
546736,414.71999999999997
C553561,-16.9
572277,191.6
581227,47.040000000000006
536374,350.4
537298,153.5
546328,1687.17
C544669,-32.050000000000004
550531,35.400000000000006
550516,89.55
548559,206.7
C550177,-3.3
C555877,-29.81
557215,68.22
553412,61.50000000000001
568704,308.32
C575588,-9.899999999999999
580155,429.06000000000006
C540360,-22.25
549353,117.60000000000001
C549530,-6.22
556718,2145.0
C555398,-27.6
572214,37.800000000000004
540245,379.43999999999994
C540367,-54.0
536386,508.20000000000005
554706,57.900000000000006
C561594,-184.07999999999998
C576647,-2.5
C539253,-109.5
576356,243.14
C543119,-1.25
543095,170.7
552168,226.90000000000003
547077,93.4
C557650,-38.4
576086,135.45
C575641,-26.099999999999998
C577363,-8.67
C571233,-122.39999999999999
541797,17.2
551976,809.4
554003,503.99999999999994
C559334,-35.400000000000006
C571860,-36.14
575205,237.60000000000002
C577131,-165.0
C558468,-8.5
567888,118.80000000000001
563373,115.3
C575156,-33.35
546981,152.55
539755,45.35
544061,66.0
C549269,-28.9
C554539,-20.3
557230,135.0
553736,60.0
C552317,-36.0
C560874,-13.5
563719,332.04
573778,1350.9
C552173,-50.400000000000006
C551061,-1.45
571553,534.24
575053,56.599999999999994
C577849,-30.7
577179,92.4
543352,29.65
550798,290.4
554037,766.3599999999999
C559738,-9.95
566974,91.7
C569975,-63.75
C571750,-6068.0599999999995
580300,13.950000000000001
539032,74.4
556240,105.0
560237,49.550000000000004
C577360,-15.0
536541,15.0
C544901,-55.05
551416,23.8
C551388,-25.200000000000003
553166,306.0
559815,757.5999999999999
562285,612.0
552729,39.599999999999994
541681,229.46999999999997
C545728,-36.5
C558753,-15.649999999999999
566318,217.3
C565752,-44.1
568569,585.0
572792,8.67
578230,354.0
581581,51.18000000000001
C538083,-14.25
549839,101.79999999999998
557089,343.44
C557516,-15.08
561257,396.77000000000004
575391,87.77999999999999
C580741,-14.11
580089,464.11
536385,130.85000000000002
542422,153.15
559324,158.39999999999998
572310,20.080000000000002
581222,105.60000000000001
537139,33.15
547026,344.90000000000003
C559740,-3.18
566870,154.20000000000002
C580826,-40.4
542927,303.56
544143,87.8
C546870,-5.0
559172,65.4
C569490,-196.35
578857,38.2
538473,177.66
547033,168.7
550495,202.88000000000002
C562124,-39.7
566302,8.25
571457,105.22
575732,232.65
573167,70.68
536403,192.60000000000002
539216,16.15
C550463,-19.65
C560533,-6.6
558443,403.44
564967,102.48
C551712,-2.95
550974,173.46
554930,252.0
562589,107.64
567097,120.30000000000001
565293,561.6
570821,324.96000000000004
570250,104.82
C579127,-2.95
C575653,-17.31
542141,326.4
545576,99.75
551124,291.9
557130,144.3
552244,29.89
557033,189.5
553677,162.0
557940,179.0
C566780,-3.75
568789,70.8
C574030,-2.89
C575055,-39.9
C538684,-32.65
539001,102.0
548565,413.88
558523,2231.3
561035,244.79999999999998
C569547,-7.5
568340,145.67000000000002
573774,632.3
539047,219.6
548861,304.25
562442,98.16
560604,464.71999999999997
565406,170.9
580321,50.400000000000006
543452,303.0
544405,179.6
C567712,-41.25
563747,481.6
C570487,-411.92
580368,39.599999999999994
C543050,-69.5
554664,76.8
553056,16.95
C555362,-0.83
559111,61.8
C558106,-15.0
C571287,-8.5
C572110,-21.56
C540030,-90.0
C559175,-46.75
564367,242.15
572354,53.9
570506,68.16
572928,118.2
578130,104.2
579505,444.87
575658,24.96
555581,159.22
550920,110.1
549428,453.0
C562802,-10.74
561193,87.4
564966,34.8
C567953,-237.6
537669,164.25
543748,313.8
541976,127.7
552252,251.75
569086,720.0
C543776,-2.55
545890,92.8
559541,52.199999999999996
570271,292.99
572888,605.52
544457,333.6
544822,291.0
C543772,-0.85
548311,183.0
551879,311.29999999999995
555528,324.72
553735,36.0
553934,38.2
555489,259.2
556118,333.0
560721,29.759999999999998
C566088,-13.8
566059,86.0
567874,73.8
568652,307.32000000000005
C539598,-240.84999999999997
553466,259.2
C554136,-1.25
C560420,-1592.49
566649,378.0
567313,98.3
564357,302.96000000000004
C571925,-37.65
570648,221.69
574890,414.6
576627,361.8
546110,261.6
551185,330.0
546634,78.04
557314,223.74
560469,220.15
578831,408.0
537833,590.0
546772,152.76
C554345,-11.25
563177,65.0
539017,15.8
547818,76.19999999999999
550628,101.19
547714,427.0
C557655,-4.25
C568370,-29.55
573281,104.99999999999999
C578669,-7.029999999999999
538005,832.8
542746,1.9
C544665,-11.8
541400,412.85
554014,94.4
543025,68.1
558776,5496.0
577605,400.08000000000004
580169,81.36
538830,146.46
537221,37.35
C539601,-19.9
542614,197.25000000000003
543041,6.85
560204,154.20000000000002
567537,353.58000000000004
565086,52.5
C564854,-38.75
566051,85.99999999999999
568594,315.94000000000005
569400,231.0
C574876,-15.9
C575585,-5.95
540682,64.14
543523,38.1
C556793,-24.2
556965,252.0
559932,561.9000000000001
C561238,-6.6
C579968,-3.3
577103,88.25
546324,307.44
549056,123.10000000000002
557332,22.5
C553998,-16.95
568492,173.90000000000003
C571329,-50.800000000000004
571055,279.94
574102,278.52000000000004
580719,534.96
581477,291.78
578663,93.78
542690,378.0
C548453,-7.5
556230,226.27999999999997
553368,8895.66
562133,112.08999999999999
562929,126.30000000000001
C563433,-9.15
573586,15.0
575204,99.18
578853,116.78
563300,238.0
539561,339.72
552195,204.29999999999998
560210,107.4
C558903,-0.65
572733,480.80000000000007
574286,117.46000000000001
C578164,-3.75
542915,35.8
545290,209.04999999999998
C555342,-18.72
571809,112.05000000000001
576384,162.82
540983,1289.5
542412,116.40000000000002
544176,94.31
C544057,-19.9
552197,211.44
C568559,-2.5
568585,110.11999999999999
C562954,-12.8
564227,365.82
566628,167.0
565476,958.8000000000001
580725,300.22
540363,185.10000000000002
C553558,-17.700000000000003
557407,97.95
553465,116.0
C555345,-3.9
C558253,-13.6
C568347,-0.79
C575746,-5.43
536830,2002.4
541988,585.0
C545507,-14.75
549619,666.32
548566,127.3
557969,169.5
C557946,-25.049999999999997
562098,20.8
564089,291.4
576058,595.02
581398,604.3000000000001
581327,329.92
C538887,-10.95
537625,87.50000000000001
543048,427.94
C553533,-27.18
C563918,-1.45
563736,336.23999999999995
579442,262.8
580557,75.4
579005,391.32
C549253,-14.48
C551948,-36.43
C553486,-17.28
C557060,-14.95
554322,109.80000000000001
C554867,-18.05
556456,3.75
558528,812.0
C558905,-14.85
559098,605.76
C567705,-53.1
571248,55.85
C571285,-66.12
C570889,-61.33
569522,310.0
541251,218.64999999999998
544158,132.60000000000002
C543767,-7.5
552372,301.15000000000003
575390,55.32
579095,41.010000000000005
C581012,-11.2
541490,129.95
543019,21.6
C548360,-2.93
C551522,-3.75
C553028,-5.9
552545,188.8
559872,47.24
574664,328.9
580548,69.0
581358,93.89999999999999
545722,475.20000000000005
543380,143.1
554632,66.0
553218,134.10000000000002
C552241,-3.75
C561234,-10.2
C566475,-20.75
572904,311.05999999999995
553742,310.5
C558029,-6.6
C564944,-2.2800000000000002
575147,326.4
573113,99.44
578683,151.38
579916,402.96
581172,321.72
C542639,-8.5
C541735,-62.25000000000001
553503,111.14
556719,188.44000000000003
573309,40.8
546382,227.77999999999997
543031,75.68
557524,38.08
560988,356.0
561732,138.16
561599,47.7
568588,144.2
581112,323.94
537619,230.39999999999998
546247,101.33999999999999
548651,444.75
554513,342.46
562344,151.2
564361,22.5
573416,245.32
580314,20.11
C577509,-59.400000000000006
C581145,-83.16000000000001
548190,258.18
C549013,-3.75
557237,68.9
C556272,-8.850000000000001
C554790,-5.8
562150,301.91999999999996
581215,445.84000000000003
540059,385.79999999999995
545342,194.55
545870,15.299999999999999
556725,2496.0
561858,406.0
563436,17.0
575201,821.0
538204,428.76
553352,239.48
C561591,-9.95
562431,47.29
568131,215.34000000000003
574303,684.12
580063,1562.4
C550472,-5.1
555944,163.69
555490,1314.0
562109,465.56
567511,228.96000000000004
570003,6.2
577822,2000.0
581144,230.7
554703,48.1
538875,307.8
542223,100.85000000000001
C556295,-1.65
565740,430.32
576854,42.36000000000001
538671,365.55
C547198,-14.65
C551464,-143.7
C559486,-83.24
572392,278.3
C572530,-20.8
577387,4.25
537359,184.1
546263,461.6
550492,187.75
C559303,-6.4
574446,84.0
579464,179.7
C556818,-10.9
C561019,-30.599999999999998
C564142,-5.35
C572529,-60.18000000000001
C573079,-8322.12
C547806,-6.2
537215,358.55999999999995
571694,284.68
570702,88.80000000000001
580112,300.84000000000003
538403,324.22
542154,102.0
545303,204.49999999999997
555550,486.24
C563601,-3.75
566631,42.24
571326,339.02
537179,806.2800000000001
C540366,-21.599999999999998
C543763,-34.849999999999994
C542260,-5.1
C545450,-15.9
551660,106.66
554918,42.589999999999996
C568096,-561.6
574947,750.2399999999999
C573929,-8.8
551271,203.95
C554532,-26.020000000000003
553909,163.6
544801,310.08000000000004
538656,92.14
536835,295.0
C545723,-13.58
541756,661.58
549881,303.34
549665,134.8
556234,26.36
555917,199.5
568672,158.04
C574753,-23.55
539921,20.299999999999997
537460,326.4
550830,174.15
548013,65.16000000000001
C559007,-34.38
565080,40.0
567525,109.56
568537,1001.4000000000001
570554,0.38
572906,150.8
C581569,-7.5
539108,204.0
538537,347.71000000000004
545670,292.75
C572481,-122.1
570973,149.7
538527,418.91999999999996
543291,143.92
544078,122.39999999999999
548214,266.2
567516,198.44000000000003
572560,648.28
540972,392.69999999999993
540020,109.3
C544840,-16.5
549970,121.8
C555253,-7.1000000000000005
555382,1437.1200000000001
569382,3155.95
540510,104.25
557602,379.72
555513,892.6200000000001
C563856,-33.15
565216,114.60000000000001
571504,301.08000000000004
544185,149.46
546019,39.49
C545438,-23.75
541814,748.94
C551674,-6.3
C550966,-7.95
554869,338.28000000000003
558738,405.3800000000001
560695,785.0
566592,303.28
567938,245.54999999999998
563900,1432.0
567906,492.88000000000005
571830,50.400000000000006
569654,316.76
576354,938.4
539572,433.5
541001,165.0
C546203,-9.54
547324,317.8
548412,111.0
546900,25.200000000000003
546668,218.1
552870,123.5
C558256,-19.5
C575157,-25.5
573531,321.32000000000005
C556293,-205.74
560241,80.7
C568237,-15.0
C574248,-12.75
574963,336.12000000000006
C576788,-29.9
540358,369.14
551884,296.88
559323,203.6
572881,907.0
573005,180.0
C578061,-5.9
557321,132.0
544779,123.30000000000001
C549783,-31.39
557612,246.54
562701,480.6
561866,115.08
564381,76.32000000000001
569769,100.8
574531,37.29
576660,315.7
576881,389.13
542142,174.6
551698,1132.95
567506,316.70000000000005
569419,520.5400000000001
C543789,-1132.08
540160,2574.48
540997,130.85000000000002
542143,561.3
C548717,-20.4
C557111,-102.0
C556535,-12.25
558872,289.96000000000004
C563219,-18.15
571562,704.02
570840,100.58
C580180,-23.14
C549913,-17.4
551990,68.0
C556414,-35.6
C576393,-10.27
C550614,-20.14
547045,585.12
C559344,-15.95
548410,413.4
C554477,-2.08
553170,223.44
554643,792.6199999999999
567144,248.63999999999996
C570066,-3.3
573231,60.0
575196,83.2
543601,62.6
549694,36.199999999999996
562568,107.39999999999999
C572489,-13.3
C570199,-14.25
572670,594.36
543128,64.0
C558329,-32.4
C564208,-14.1
C564211,-13.25
C573864,-13.61
539406,214.20000000000002
C537445,-9.35
C552343,-125.0
559339,90.6
545185,79.2
C558739,-23.2
540985,105.54
C540952,-2.55
C553568,-27.0
561676,106.80000000000001
C562613,-9.75
C566474,-4.25
569918,315.05999999999995
574242,294.40000000000003
574631,471.84
580774,116.10000000000001
544329,53.400000000000006
556714,976.25
564904,383.4
C579519,-17.4
C546886,-51.75
570665,17.1
573846,1374.26
C562597,-6.76
C578131,-20.8
579269,213.96
538993,101.19999999999999
546331,57.449999999999996
548913,1136.3
555098,310.8
566044,25.200000000000003
569398,359.03999999999996
C545720,-22.9
551576,21.599999999999998
C558357,-18.29
563695,234.58999999999997
574469,601.44
545873,110.19999999999999
C569981,-11.8
C579906,-1.65
542099,99.5
553907,125.43
562963,144.15
C566197,-12.75
C563594,-10.5
569837,15.03
540466,306.0
541255,4.25
545181,176.5
C542726,-14.750000000000002
563179,608.7599999999999
569730,332.22
C579911,-11.65
541203,302.76
C551510,-415.00000000000006
563208,39.84
571232,20.8
543057,989.52
C545513,-7.65
568595,20.16
577132,184.26
C579930,-11.15
C542257,-15.9
564836,291.24
580108,617.2500000000001
577129,46.8
549319,129.45000000000002
553918,273.44
569912,95.54
C559705,-1.65
539858,610.8
540970,197.65
536585,19.9
539091,163.8
547039,96.6
549016,35.400000000000006
548981,594.0
C559651,-30.0
572870,309.76
C549753,-27.85
551895,89.4
557529,385.78
552341,816.0
553038,106.6
C556729,-23.55
C566183,-8.3
C568157,-9.950000000000001
C576235,-12.450000000000001
C538119,-20.1
C536757,-280.8
536992,91.8
C551509,-51.0
562050,19.919999999999998
566241,254.76
C545849,-4.35
554007,8.25
562810,60.0
566037,291.84000000000003
C567198,-3.7
C574026,-2.47
580756,77.28
579137,15.0
556806,122.04
C560699,-3.4
563165,825.6
579160,58.4
C554540,-42.57
561680,25.5
C566611,-7.2
563841,278.9
580310,35.400000000000006
C554847,-27.6
564652,998.4000000000001
C571440,-495.98
572325,1044.0
576577,180.70000000000002
C576866,-12.75
C559681,-50.0
565155,608.1
C577752,-11.89
C547031,-87.6
547246,596.4
C557282,-4.25
561675,119.64000000000001
560416,21.72
C560687,-23.37
560720,17.0
580820,3.2
542725,14.750000000000002
C558553,-835.1999999999999
C567351,-84.48000000000002
C563751,-5.0
565733,164.4
568718,91.6
574467,41.6
539662,117.60000000000001
538665,177.35000000000002
C556677,-8.3
557800,7.95
570095,274.51
C571319,-0.95
572462,422.58000000000004
552645,13.52
552557,404.7
554351,176.10000000000002
557781,52.5
C565323,-12.649999999999999
568458,261.55
577735,388.79999999999995
C579785,-108.25
575712,30.119999999999997
541125,47.5
562946,2500.0
C562206,-3.3
C546302,-2.9
545026,247.8
546390,14.399999999999999
C555054,-18.4
C564493,-30.55
563819,1708.6799999999998
540465,83.7
C539719,-25.200000000000003
C564084,-7.5
C569421,-16.5
C566078,-45.33
577098,472.0
580277,121.11
547227,147.6
C551175,-4.95
557869,6.9
C560289,-54.75
573354,141.05
578361,122.64000000000001
C542385,-7.2
556052,14.5
C577397,-32.65
546994,152.64000000000001
566056,4.109999999999999
552305,119.75
562446,118.80000000000001
565858,534.24
569087,74.39999999999999
578813,100.9
537658,395.76
C552027,-3.39
C550466,-3.3
558560,5.95
C568445,-19.32
554922,316.1
C548009,-9.9
C548851,-25.09
557287,340.5799999999999
563437,257.6
C564998,-41.6
C575058,-15.899999999999999
545319,412.32
568384,0.0
571901,149.75
574175,41.6
577555,100.2
C539059,-7.9
C542748,-17.4
551854,302.88
539460,33.0
C537807,-54.75
C545829,-45.0
C555329,-5.75
563357,50.0
C574946,-8.5
537163,384.72
C545454,-92.55
555870,68.7
579279,351.52000000000004
C579766,-16.65
C557791,-11.2
566863,72.3
C564812,-54.800000000000004
577840,40.64
C576871,-27.5
C538889,-14.850000000000001
541276,165.0
547840,324.70000000000005
C547229,-6.3
C554558,-2.5
C555288,-23.0
562920,40.599999999999994
577018,163.73999999999998
553172,132.0
559677,15.0
C563068,-6.25
579947,16.5
543294,127.35000000000001
556534,53.150000000000006
C562149,-7.9399999999999995
C566252,-23.75
C574488,-6.25
575322,312.78
544395,301.85
560275,15.0
575967,2.95
C574825,-43.25
C549045,-12.75
555159,90.75
559187,46.75
546006,108.5
550924,642.0
546924,183.6
553674,115.60000000000001
559822,12.75
C565050,-41.35
576386,224.66
537831,106.77
544769,417.96
547727,878.16
C577828,-22.880000000000003
C542383,-142.35
543348,290.0
569701,33.9
C579989,-14.5
580303,135.0
C540949,-3.4
550338,84.65
C565402,-5.0
574241,10.08
574041,19.919999999999998
C542912,-2.95
552538,14.95
557667,309.81
580436,186.96
580375,507.12
557327,81.84
580159,77.50000000000001
551859,230.02999999999997
C557879,-4.25
559026,75.0
C564655,-58.10000000000001
566954,19.799999999999997
547890,223.9
572036,62.400000000000006
C575511,-1.65
577646,133.67999999999998
C547309,-45.0
554364,264.0
558431,106.15
566755,117.24000000000001
570144,16.5
578821,441.0
C546207,-19.5
567308,575.46
536614,22.200000000000003
550772,74.7
556667,254.12
556097,15.9
558612,877.6800000000001
540945,0.85
554485,37.45
560181,118.71
C566986,-0.79
569864,303.49999999999994
571751,6068.0599999999995
579619,117.53999999999999
580143,323.52
536781,50.400000000000006
559046,54.9
C545511,-0.65
543372,67.95
C552021,-36.72
550282,141.68
C555196,-9.55
572466,112.52
580681,111.36
C577159,-66.25
575632,1013.86
C570004,-6.2
542872,354.24
542220,211.35
C542913,-4.65
553474,276.48
C556269,-28.9
C560574,-106.4
564054,3875.88
579837,991.1999999999999
C578062,-36.6
537768,39.0
C553910,-11.4
C559189,-14.48
571734,124.88
C579554,-10.030000000000001
C545569,-56.1
557796,202.4
557121,360.03999999999996
C577815,-4.95
C580131,-96.75
539266,131.3
C539274,-8.5
547972,817.5
569013,303.0
C570194,-25.479999999999997
576669,77.76
552840,36.239999999999995
C562111,-3.75
C558525,-13.65
C559950,-17.55
C561606,-2.1
563573,2.95
C574261,-68.26
556064,300.63
C552706,-12.399999999999999
557573,69.12
C541603,-14.95
545020,74.6
552289,5.55
C552570,-20.4
577048,65.7
580890,348.72
580763,791.0400000000001
556523,9.75
565468,51.550000000000004
581500,103.3
546190,199.2
551595,204.00000000000003
C556057,-4.95
561655,6591.6
C572027,-2.9
569648,374.5
539407,170.27999999999997
542894,214.45
C549184,-62.11
547057,130.05
558352,107.5
567768,235.04000000000002
571431,791.0
C579918,-8.3
C580917,-5.25
C540938,-40.8
C542256,-13.399999999999999
C548609,-21.95
554756,75.00000000000001
554924,12.850000000000001
559658,30.0
C566956,-22.65
566229,174.84
C579781,-32.650000000000006
543650,790.8
577474,158.24
536777,138.1
C567682,-100.72999999999999
558108,95.19999999999999
539296,75.78
538126,218.4
542145,419.40000000000003
C543381,-152.64000000000001
C557566,-5.799999999999999
C562119,-29.25
573410,118.8
572900,124.20000000000002
578287,19.259999999999998
562523,304.20000000000005
C562651,-15.0
578096,83.96000000000001
578105,177.32999999999998
539646,28.5
556492,587.5200000000001
C574548,-2.95
C581462,-23.759999999999998
C543644,-8.3
562424,12.75
559205,246.36
559127,301.9
564248,457.91999999999996
569125,142.7
546134,439.28
547047,982.08
C551331,-19.9
548556,237.89999999999998
557952,213.45000000000002
567480,3200.0
574098,151.04999999999998
542920,765.0
C564545,-2.5
563727,367.2
579185,114.60000000000001
C543039,-12.45
554053,143.6
579255,194.82
C577354,-6.25
C556869,-13.16
539398,29.700000000000003
562806,105.1
C571325,-339.02
C569320,-34.9
574334,537.6
C546128,-18.45
C546313,-3.18
C555889,-125.0
570846,12.97
C550672,-179.0
570281,676.3199999999999
571906,14.850000000000001
536608,38.1
C560044,-19.9
573629,103.32
545889,45.0
562155,162.0
C559348,-3.65
563851,15.0
575197,41.08
539085,164.64
C538798,-15.8
C579532,-57.8
578346,264.6
539332,144.0
C558436,-23.400000000000002
571749,65.8
543675,382.5
562941,17.4
539721,324.0
C550646,-14.399999999999999
567169,12.29
554953,17.4
557014,87.44
562610,1282.0
C569940,-7.16
569822,79.8
C547675,-32.34
569489,196.35
577044,460.8
539688,150.0
C552744,-3.15
572057,74.53
537761,19.799999999999997
538526,1206.72
C548513,-20.4
C579090,-60.48
C545525,-168.7
C554127,-480.0
559901,23.25
C544696,-39.9
C545650,-20.98
559151,473.7
578695,36.8
C557505,-18.75
C570708,-114.0
C542714,-54.75
568869,53.2
C555908,-1.65
560382,119.39999999999999
C545453,-21.2
548652,135.0
C552564,-716.0
558719,351.48
C569387,-1416.0
C540156,-10.95
C557965,-3.25
540517,157.08999999999997
C571466,-20.0
C549897,-7.95
C559468,-16.25
565791,189.60000000000002
570671,73.2
C575872,-97.14
C543771,-21.25
C557515,-15.05
564163,15.0
564895,16.9
C570553,-4.15
577604,43.2
C540393,-33.9
542132,36.0
C536807,-23.849999999999998
546852,111.96
557128,80.5
559020,18.740000000000002
563941,327.15
543032,97.5
C564134,-27.15
579759,363.88
C561240,-1.65
558201,318.2
565474,50.0
580292,264.99
C566820,-85.0
C537812,-209.0
C562151,-2.1
563247,256.08000000000004
C575575,-17.85
580690,90.04
538687,650.1
543537,84.30000000000001
541409,347.03999999999996
C568561,-14.22
540636,212.0
548016,35.04
546318,254.99999999999997
C573753,-0.85
542207,396.71999999999997
560919,430.0
C564909,-99.92
C575042,-9.670000000000002
545228,79.2
551894,64.95
C554140,-15.8
C567867,-4.0
C576232,-21.8
566668,53.550000000000004
563075,252.10000000000002
565330,33.0
563560,103.2
C580714,-14.9
580138,188.76
542630,60.48
C547968,-2.07
554032,130.8
566453,84.5
567252,329.88
C577381,-6.9
562224,611.24
562851,90.39999999999999
570251,196.8
578694,234.24
C556448,-297.0
561955,35.1
579280,107.9
C541499,-22.05
548970,1155.0
C548724,-15.9
C566457,-6.95
538165,185.82
540553,344.93999999999994
546724,6.7
557880,1.45
C579760,-2.9
C538882,-45.0
547486,330.24
551720,76.65
567747,389.76
C537143,-7.95
538470,11.6
C548625,-11.9
C566473,-13.9
C554521,-16.95
558755,154.25
C537756,-103.0
C538698,-13.200000000000001
567632,75.6
550005,310.0
556961,810.6000000000001
C555197,-5.300000000000001
577518,126.7
578126,8.95
541109,14.95
C543431,-9.25
C555262,-14.850000000000001
566918,67.98
572845,864.0
541998,227.44
566228,889.4000000000001
C538088,-20.4
C539271,-10.95
C538082,-42.0
556967,299.04
C565379,-7.03
537668,48.800000000000004
C536826,-23.25
539954,121.61999999999999
C546671,-10.95
557873,14.850000000000001
554369,9.959999999999999
C562144,-15.0
570021,8.1
576892,67.00999999999999
C541994,-102.0
C576402,-7.62
C575648,-16.5
580208,156.39999999999998
557670,1607.04
576555,247.14999999999998
548658,102.0
C548495,-20.35
556785,102.0
560548,121.38000000000001
572139,54.6
539268,29.700000000000003
546827,622.5
564910,219.0
C568903,-19.799999999999997
C574517,-7.68
C580510,-1.25
C580805,-2.95
541427,405.0
C557478,-12.75
574827,45.599999999999994
579786,307.79999999999995
C538699,-31.8
545856,89.70000000000002
C555338,-17.700000000000003
562259,85.2
566964,7.5
C564478,-9.9
536824,408.0
545332,840.3
539717,65.4
C560390,-2.95
569906,1.9
552576,41.6
C564996,-1.65
567309,1519.8
C580749,-10.2
580601,5.0
537901,309.4
C567534,-7.05
C566165,-75.85
540024,23.8
C547856,-19.8
556972,149.52
560992,224.94
C538997,-11.2
551736,534.24
572616,80.46
C579934,-1.7
C562958,-3.25
C550812,-49.349999999999994
C564813,-10.95
C571186,-8.5
C551737,-2.1
C548834,-2053.07
554670,77.52
539006,102.28
C553534,-3.75
C573761,-44.25000000000001
C576226,-8.2
C539278,-29.700000000000003
C543307,-14.95
C554528,-23.0
C559530,-125.0
565192,11.549999999999999
C549945,-44.2
C542262,-10.95
575582,1790.0
536601,22.200000000000003
C546217,-70.56
C567643,-4.15
C550014,-18.0
559456,17.4
571546,251.88
577491,125.99000000000001
537810,23.85
539048,80.64
562879,45.0
562440,204.0
C571473,-3.18
C579935,-23.700000000000003
C557629,-12.48
C561235,-6.7
565587,537.3000000000001
571090,79.5
579000,31.3
545463,96.75
C563577,-2231.3
558474,204.0
559682,32.95
C571861,-3.95
536573,143.12
